,Air_TempC_Avg,Air_TempC_Max,Air_TempC_Min,Relative_Humidity_Avg,Relative_Humidity_Max,Relative_Humidity_Min,Ppt_mm_Tot,WS_ms_300cm_Avg,WS_ms_300cm_Max,WS_ms_150cm_Avg,WS_ms_150cm_Max,WS_ms_75cm_Avg,WS_ms_75cm_Max,WinDir_mean_Resultant,WinDir_Std_Dev,Date_datetime,frost
2556,23.25,32.08,18.09,69.47,92.5,33.68,38.6,2.165,13.12,1.6640000000000001,11.58,1.104,8.6,160.0,35.2,2020-07-24,0
2557,24.32,30.31,18.57,64.13,91.5,38.96,0.1,1.274,7.87,0.872,6.343999999999999,0.518,4.854,152.0,46.87,2020-07-25,0
2558,26.43,34.02,21.49,55.68,80.9,30.84,1.8,2.472,20.62,1.8730000000000002,16.82,1.327,13.84,164.0,69.08,2020-07-26,0
2559,27.37,33.33,21.04,46.36,75.8,26.72,0.0,1.819,8.62,1.3090000000000002,7.84,0.892,7.85,20.0,69.46,2020-07-27,0
2560,29.61,35.27,23.68,34.66,55.23,20.6,0.0,1.89,7.87,1.3159999999999998,6.343999999999999,1.01,5.603,168.0,57.55,2020-07-28,0
2561,31.33,37.28,23.47,28.65,52.01,15.2,0.0,1.3419999999999999,11.62,0.92,9.34,0.6659999999999999,7.85,222.0,52.57,2020-07-29,0
2562,33.05,39.7,23.59,20.98,48.34,6.18,0.0,2.6460000000000004,10.87,1.9509999999999998,10.08,1.415,7.85,311.0,62.45,2020-07-30,0
2563,30.21,35.78,23.11,32.18,55.21,18.77,0.4,3.0210000000000004,15.37,2.246,13.08,1.6280000000000001,10.85,158.0,46.93,2020-07-31,0
2564,28.5,35.8,23.12,33.44,53.85,20.34,0.9,2.198,9.37,1.67,8.59,1.163,7.101,184.0,61.49,2020-08-01,0
2565,28.23,35.96,20.86,33.78,60.31,19.39,0.0,2.815,13.12,2.202,11.58,1.577,10.85,269.0,72.08,2020-08-02,0
2566,28.59,35.93,20.64,33.56,57.29,19.57,0.0,1.636,10.87,1.115,10.83,0.754,9.35,341.0,52.66,2020-08-03,0
2567,30.97,37.99,23.92,25.15,40.06,12.31,0.0,2.015,9.37,1.393,8.59,0.935,7.101,118.0,65.72,2020-08-04,0
2568,30.65,37.0,25.46,26.91,42.66,15.27,0.9,1.885,9.37,1.319,7.84,0.882,7.101,195.0,67.92,2020-08-05,0
2569,28.64,36.17,22.97,33.09,61.23,16.88,4.0,2.522,15.37,1.8259999999999998,11.58,1.263,10.1,163.0,58.8,2020-08-06,0
2570,28.41,33.1,24.42,32.38,45.86,22.05,0.0,2.174,11.62,1.635,10.08,1.077,8.6,341.0,60.8,2020-08-07,0
2571,29.57,35.99,22.14,31.32,51.88,17.64,0.5,1.433,13.87,0.9990000000000001,10.08,0.6559999999999999,8.6,66.0,57.37,2020-08-08,0
2572,30.58,37.39,24.45,26.5,42.99,12.93,0.0,1.681,16.87,1.224,15.32,0.787,13.09,340.0,52.42,2020-08-09,0
2573,31.47,38.85,22.75,21.65,39.87,12.1,0.0,1.446,10.87,0.966,9.34,0.615,7.85,343.0,44.86,2020-08-10,0
2574,32.29,39.41,23.7,22.23,42.5,9.36,0.0,2.062,10.12,1.52,10.08,1.0290000000000001,8.6,142.0,66.42,2020-08-11,0
2575,32.85,39.97,23.78,18.26,30.16,8.55,0.0,1.7690000000000001,10.12,1.318,9.34,0.877,7.85,240.0,64.47,2020-08-12,0
2576,32.78,39.44,26.7,20.19,26.22,13.12,0.0,1.8969999999999998,11.62,1.4969999999999999,9.34,0.986,8.6,309.0,51.87,2020-08-13,0
2577,32.69,40.26,24.12,21.53,37.63,12.64,0.0,1.923,10.87,1.429,8.59,0.9670000000000001,7.85,311.0,64.71,2020-08-14,0
2578,32.31,39.37,25.36,20.8,33.6,11.95,0.1,2.3609999999999998,15.37,1.827,15.32,1.272,13.09,167.0,63.32,2020-08-15,0
2579,31.06,37.4,25.15,24.58,37.22,15.86,0.0,2.661,9.37,1.965,8.59,1.295,7.101,158.0,37.4,2020-08-16,0
2580,28.34,35.09,23.86,29.75,38.6,18.69,0.1,1.8219999999999998,10.12,1.311,10.08,0.852,7.85,145.0,55.95,2020-08-17,0
2581,28.29,35.45,20.53,30.26,52.97,15.34,0.0,2.42,10.12,1.7719999999999998,7.84,1.195,7.101,207.0,72.43,2020-08-18,0
2582,30.44,36.51,22.24,21.71,33.45,14.6,0.0,2.0340000000000003,9.37,1.411,8.59,0.9179999999999999,7.101,153.0,47.01,2020-08-19,0
2583,32.05,38.69,23.19,19.18,31.17,11.92,0.0,2.005,9.37,1.374,8.59,0.902,7.85,163.0,61.59,2020-08-20,0
2584,31.59,38.21,23.4,20.29,32.82,12.83,0.0,2.182,10.12,1.59,9.34,1.074,8.6,187.0,65.37,2020-08-21,0
2585,31.75,37.36,23.49,23.5,39.54,14.72,0.0,2.285,10.12,1.609,9.34,1.0490000000000002,7.85,154.0,33.11,2020-08-22,0
2586,31.07,37.86,24.43,25.5,54.94,14.36,4.8,2.207,12.37,1.6219999999999999,11.58,1.061,9.35,160.0,52.7,2020-08-23,0
2587,29.0,34.81,20.12,31.97,68.01,20.67,0.0,2.079,7.87,1.4769999999999999,7.84,0.898,7.101,159.0,56.26,2020-08-24,0
2588,28.84,34.34,22.39,27.08,45.59,18.92,0.0,2.344,10.12,1.778,8.59,1.173,6.352,160.0,47.32,2020-08-25,0
2589,29.21,34.66,20.44,23.13,35.36,17.6,0.0,1.996,8.62,1.4280000000000002,7.84,0.9009999999999999,6.352,151.0,31.23,2020-08-26,0
2590,30.52,36.67,20.78,20.94,35.98,14.75,0.0,1.776,8.62,1.281,7.0920000000000005,0.7979999999999999,5.603,146.0,39.7,2020-08-27,0
2591,31.98,39.05,22.52,19.96,33.99,11.76,0.0,1.61,13.12,1.225,11.58,0.7659999999999999,9.35,171.0,62.29,2020-08-28,0
2592,31.26,37.69,25.57,25.54,37.68,15.7,0.0,2.517,10.12,1.984,9.34,1.4140000000000001,7.85,318.0,41.13,2020-08-29,0
2593,28.86,33.65,25.7,30.69,38.63,21.95,0.0,2.404,13.87,1.975,13.08,1.411,11.6,301.0,65.06,2020-08-30,0
2594,28.37,34.26,24.32,35.62,53.41,18.08,0.0,2.104,12.37,1.671,10.83,1.19,9.35,98.0,64.63,2020-08-31,0
2595,25.86,33.79,22.35,40.39,60.77,14.62,0.2,2.391,18.37,1.788,17.56,1.245,15.34,174.0,65.36,2020-09-01,0
2596,27.11,34.04,18.33,29.74,60.97,11.93,0.0,1.882,9.37,1.39,7.84,0.9640000000000001,7.85,328.0,44.78,2020-09-02,0
2597,29.67,37.38,18.89,17.3,31.13,8.43,0.0,2.012,8.62,1.36,7.84,0.89,6.352,194.0,65.72,2020-09-03,0
2598,30.16,36.18,24.0,22.94,35.3,13.14,0.0,3.353,10.87,2.476,9.34,1.6969999999999998,7.101,157.0,39.15,2020-09-04,0
2599,28.67,35.15,23.71,29.36,45.68,14.12,0.0,3.133,10.87,2.3209999999999997,9.34,1.587,7.85,154.0,34.73,2020-09-05,0
2600,27.74,34.15,19.54,33.74,60.01,20.14,0.0,1.819,10.87,1.265,9.34,0.825,7.85,152.0,48.4,2020-09-06,0
2601,30.4,36.34,22.32,20.93,33.09,13.79,0.0,2.705,12.37,2.016,10.83,1.3840000000000001,8.6,147.0,30.67,2020-09-07,0
2602,27.23,35.24,15.16,38.34,83.3,15.18,2.5,3.8680000000000003,20.62,3.102,16.82,2.263,14.59,157.0,66.37,2020-09-08,0
2603,11.6,18.48,9.03,84.7,95.1,63.59,8.4,2.519,11.62,1.9580000000000002,10.08,1.3159999999999998,9.35,313.0,58.83,2020-09-09,0
2604,12.96,18.18,8.87,76.46,90.4,55.68,0.0,1.107,6.37,0.8270000000000001,5.596,0.389,4.854,5.0,47.35,2020-09-10,0
2605,17.79,23.53,11.96,67.24,89.7,47.88,0.0,1.056,5.62,0.72,4.848,0.321,4.854,338.0,36.24,2020-09-11,0
2606,21.02,26.07,15.75,55.45,86.7,28.5,0.0,1.724,7.87,1.2819999999999998,6.343999999999999,0.741,6.352,309.0,42.65,2020-09-12,0
2607,22.84,29.04,16.2,33.47,53.88,17.69,0.0,2.457,8.62,1.8719999999999999,7.84,1.258,7.101,248.0,68.14,2020-09-13,0
2608,22.03,27.43,17.15,50.51,68.6,33.81,0.0,2.525,9.37,1.87,7.84,1.2329999999999999,5.603,172.0,56.72,2020-09-14,0
2609,22.21,28.46,14.94,47.91,83.2,27.65,0.0,1.334,7.87,0.8370000000000001,6.343999999999999,0.445,5.603,254.0,62.21,2020-09-15,0
2610,25.14,31.68,16.97,31.97,58.58,10.45,0.0,2.398,12.37,1.7690000000000001,10.08,1.215,8.6,302.0,52.84,2020-09-16,0
2611,24.35,29.82,17.87,29.22,43.22,11.64,0.0,2.725,9.37,2.022,7.84,1.349,6.352,278.0,63.6,2020-09-17,0
2612,23.54,29.34,15.44,35.27,59.35,23.88,0.0,2.665,8.62,1.896,7.84,1.25,6.352,168.0,51.3,2020-09-18,0
2613,23.33,28.83,17.59,34.03,50.95,19.03,0.0,2.436,8.62,1.64,9.34,1.074,8.6,158.0,61.09,2020-09-19,0
2614,23.74,30.27,13.99,31.99,54.19,20.28,0.0,1.681,8.62,1.035,7.0920000000000005,0.648,6.352,155.0,51.82,2020-09-20,0
2615,25.46,31.73,15.31,24.99,49.43,14.36,0.0,1.722,9.37,1.043,7.84,0.636,5.603,155.0,43.23,2020-09-21,0
2616,26.14,32.86,15.7,17.99,34.25,12.45,0.0,1.3230000000000002,7.87,0.8059999999999999,6.343999999999999,0.479,6.352,356.0,60.5,2020-09-22,0
2617,26.51,33.27,19.73,21.42,29.46,14.29,0.0,2.727,14.62,2.035,14.57,1.44,11.6,322.0,45.87,2020-09-23,0
2618,26.54,33.83,16.81,22.14,42.58,10.79,0.0,1.8840000000000001,8.62,1.281,7.84,0.8,7.101,312.0,45.28,2020-09-24,0
2619,28.73,34.83,17.17,16.68,33.44,8.92,0.0,2.129,9.37,1.5419999999999998,8.59,0.991,7.101,265.0,66.38,2020-09-25,0
2620,28.96,35.14,14.69,16.95,38.37,10.53,0.0,2.7110000000000003,11.62,2.059,10.83,1.4669999999999999,10.1,333.0,50.2,2020-09-26,0
2621,27.62,33.95,17.95,16.54,32.33,8.08,0.0,1.893,10.87,1.319,9.34,0.853,8.6,326.0,40.3,2020-09-27,0
2622,19.16,24.31,13.58,28.55,47.28,20.26,0.0,2.9539999999999997,9.37,2.138,8.59,1.449,8.6,158.0,41.66,2020-09-28,0
2623,19.35,26.99,10.27,23.28,35.66,16.28,0.0,1.189,7.12,0.7070000000000001,5.596,0.39399999999999996,5.603,161.0,47.97,2020-09-29,0
2624,23.48,31.55,11.55,17.85,35.85,8.37,0.0,1.423,8.62,0.9209999999999999,6.343999999999999,0.527,5.603,283.0,57.12,2020-09-30,0
2625,23.92,31.7,15.39,15.32,24.15,9.48,0.0,2.5869999999999997,8.62,1.885,7.84,1.268,6.352,174.0,60.88,2020-10-01,0
2626,23.92,30.22,15.22,17.61,29.22,12.24,0.0,2.4659999999999997,10.12,1.7209999999999999,9.34,1.0959999999999999,7.101,149.0,51.53,2020-10-02,0
2627,23.92,31.9,14.73,16.31,26.47,7.21,0.0,2.406,13.87,1.756,10.83,1.162,8.6,212.0,61.41,2020-10-03,0
2628,22.54,29.75,13.5,24.63,37.84,16.36,0.0,2.1590000000000003,7.12,1.426,6.343999999999999,0.838,5.603,171.0,66.27,2020-10-04,0
2629,24.82,32.57,15.19,18.89,36.64,8.49,0.0,1.4469999999999998,9.37,0.8959999999999999,9.34,0.501,7.101,143.0,39.93,2020-10-05,0
2630,25.93,33.44,15.29,10.51,21.56,5.72,0.0,2.323,12.37,1.723,10.08,1.125,9.35,281.0,49.96,2020-10-06,0
2631,24.98,32.87,15.07,11.72,20.39,6.23,0.0,1.5130000000000001,8.62,1.012,7.0920000000000005,0.613,6.352,315.0,54.52,2020-10-07,0
2632,25.46,32.49,14.76,11.17,20.24,6.45,0.0,1.41,6.37,0.915,6.343999999999999,0.473,5.603,181.0,59.48,2020-10-08,0
2633,25.18,32.5,13.55,12.25,21.31,8.35,0.0,1.192,13.87,0.7609999999999999,11.58,0.424,9.35,343.0,41.0,2020-10-09,0
2634,23.94,31.14,14.72,14.11,22.42,8.1,0.0,1.324,10.12,0.917,8.59,0.5529999999999999,7.85,356.0,44.45,2020-10-10,0
2635,24.55,29.23,15.7,15.1,23.27,11.24,0.0,2.395,13.87,1.806,13.08,1.247,11.6,352.0,54.28,2020-10-11,0
2636,23.59,30.2,15.52,14.43,24.53,9.63,0.0,2.2640000000000002,7.87,1.578,8.59,0.97,7.101,212.0,73.2,2020-10-12,0
2637,23.66,31.76,13.39,15.68,26.16,7.7,0.0,1.743,8.62,1.169,7.0920000000000005,0.71,6.352,5.0,60.74,2020-10-13,0
2638,25.41,34.38,12.56,13.07,29.39,5.1,0.0,1.5959999999999999,16.87,1.136,13.82,0.753,11.6,354.0,50.6,2020-10-14,0
2639,23.37,28.05,15.15,14.71,25.29,8.04,0.0,2.9810000000000003,10.12,2.2030000000000003,8.59,1.4469999999999998,7.101,175.0,59.08,2020-10-15,0
2640,18.9,24.57,13.28,26.75,35.99,19.37,0.0,2.406,8.62,1.774,7.84,1.143,6.352,167.0,39.04,2020-10-16,0
2641,22.25,30.91,12.12,22.92,40.55,11.72,0.0,1.85,13.87,1.44,11.58,1.0070000000000001,10.1,49.0,58.98,2020-10-17,0
2642,24.06,30.9,10.69,13.72,31.16,7.49,0.0,1.506,10.12,1.168,9.34,0.693,8.6,235.0,63.03,2020-10-18,0
2643,23.41,31.05,8.58,11.97,26.38,7.86,0.0,1.413,11.62,1.125,8.59,0.654,6.352,278.0,58.92,2020-10-19,0
2644,22.66,30.92,11.14,12.19,22.35,6.33,0.0,1.133,6.37,0.855,5.596,0.447,4.854,314.0,51.07,2020-10-20,0
2645,23.67,31.05,13.14,12.64,21.82,7.86,0.0,1.306,10.87,0.98,8.59,0.521,7.101,168.0,58.15,2020-10-21,0
2646,23.22,29.05,14.21,16.69,27.17,11.71,0.0,1.59,11.62,1.3,10.83,0.8059999999999999,10.1,349.0,53.6,2020-10-22,0
2647,21.27,28.47,12.78,25.18,35.24,17.61,0.0,2.509,11.62,1.984,10.08,1.304,8.6,171.0,39.52,2020-10-23,0
2648,20.84,26.58,14.82,30.24,42.57,17.17,0.0,3.1069999999999998,10.12,2.557,9.34,1.749,8.6,186.0,52.11,2020-10-24,0
2649,22.73,27.5,17.33,23.11,34.71,16.21,0.0,1.959,13.87,1.607,13.08,0.97,11.6,37.0,59.97,2020-10-25,0
2650,13.46,21.04,-2.25,47.22,93.0,22.67,1.6,3.8680000000000003,16.12,3.068,13.08,2.177,10.85,153.0,51.53,2020-10-26,1
2651,-1.66,0.77,-4.43,89.8,95.6,78.45,0.3,2.6439999999999997,9.37,2.231,8.59,1.5130000000000001,8.6,278.0,43.81,2020-10-27,1
2652,4.57,10.67,-1.35,74.21,96.0,48.13,14.0,0.863,6.37,0.612,5.596,0.23399999999999999,5.603,210.0,46.79,2020-10-28,1
2653,10.77,16.97,2.76,55.14,88.5,34.88,0.1,1.079,10.12,0.845,7.0920000000000005,0.413,5.603,283.0,53.0,2020-10-29,0
2654,14.21,21.24,5.81,43.57,78.13,24.7,0.0,1.148,7.12,0.9179999999999999,6.343999999999999,0.514,4.854,181.0,50.64,2020-10-30,0
2655,17.03,25.1,7.9,35.99,65.59,18.21,0.0,1.032,7.12,0.7829999999999999,6.343999999999999,0.36700000000000005,6.352,289.0,44.5,2020-10-31,0
2656,18.06,23.27,13.63,29.1,42.78,20.51,0.0,1.7069999999999999,8.62,1.2830000000000001,8.59,0.764,7.85,178.0,48.31,2020-11-01,0
2657,16.76,23.64,9.01,34.03,56.92,21.66,0.0,0.953,4.87,0.654,4.848,0.325,4.105,283.0,48.85,2020-11-02,0
2658,17.64,23.8,10.18,33.94,56.43,22.35,0.0,1.2990000000000002,5.62,0.84,4.848,0.429,4.105,185.0,54.22,2020-11-03,0
2659,18.75,26.95,10.56,33.27,55.36,17.75,0.0,1.0270000000000001,6.37,0.665,5.596,0.337,4.854,305.0,40.64,2020-11-04,0
2660,21.04,27.87,14.8,20.94,35.21,10.84,0.0,3.762,11.62,2.9530000000000003,10.83,2.15,9.35,223.0,61.88,2020-11-05,0
2661,20.53,25.92,12.87,20.61,32.49,13.45,0.0,3.339,13.87,2.4819999999999998,12.33,1.646,10.85,159.0,39.32,2020-11-06,0
2662,21.9,26.25,18.25,23.82,46.36,16.66,0.0,4.487,16.87,3.438,14.57,2.49,12.34,142.0,46.4,2020-11-07,0
2663,18.17,22.61,13.24,45.0,76.23,22.39,0.2,3.3360000000000003,17.62,2.611,14.57,1.921,13.09,84.0,60.53,2020-11-08,0
2664,13.75,17.59,7.34,41.83,60.66,25.53,0.0,2.687,13.12,2.145,12.33,1.554,10.1,346.0,41.02,2020-11-09,0
2665,8.89,15.8,3.59,31.88,48.06,16.96,0.0,1.831,9.37,1.391,8.59,0.899,7.85,325.0,51.26,2020-11-10,0
2666,10.54,17.19,3.0,27.45,40.09,18.55,0.0,2.025,10.12,1.567,10.08,1.006,8.6,276.0,57.31,2020-11-11,0
2667,12.13,19.37,4.33,30.51,48.3,19.97,0.0,0.958,6.37,0.674,5.596,0.33,4.854,333.0,40.25,2020-11-12,0
2668,14.63,22.53,5.26,28.88,47.63,17.08,0.0,1.492,8.62,1.143,8.59,0.695,7.85,344.0,39.76,2020-11-13,0
2669,15.97,21.31,9.62,26.7,48.98,14.19,0.0,3.188,13.12,2.5789999999999997,13.08,1.864,12.34,343.0,70.01,2020-11-14,0
2670,13.46,21.24,7.16,16.28,23.47,9.81,0.0,2.1630000000000003,11.62,1.7519999999999998,12.33,1.131,11.6,281.0,42.91,2020-11-15,0
2671,15.31,22.98,6.11,16.01,28.59,10.1,0.0,2.122,9.37,1.742,8.59,1.012,8.6,304.0,36.86,2020-11-16,0
2672,16.89,24.49,9.41,19.76,27.83,12.5,0.0,2.234,9.37,1.8159999999999998,7.84,1.1159999999999999,7.101,299.0,63.01,2020-11-17,0
2673,18.56,24.56,7.8,24.22,38.13,19.42,0.0,1.646,10.12,1.308,8.59,0.711,7.85,143.0,37.93,2020-11-18,0
2674,21.72,26.93,16.53,26.46,33.42,19.98,0.0,2.511,11.62,2.061,10.08,1.3230000000000002,8.6,183.0,40.71,2020-11-19,0
2675,19.7,26.35,10.43,29.0,48.53,18.23,0.0,1.3659999999999999,7.87,1.08,6.343999999999999,0.461,4.854,168.0,49.68,2020-11-20,0
2676,18.72,23.38,11.94,31.5,44.34,22.66,0.0,1.588,8.62,1.252,7.84,0.62,7.85,168.0,56.02,2020-11-21,0
2677,15.48,24.13,10.18,44.92,67.37,25.04,0.0,2.552,10.12,2.04,8.59,1.3019999999999998,7.101,170.0,55.27,2020-11-22,0
2678,15.66,22.67,8.29,49.75,87.3,20.9,0.0,1.942,13.12,1.5230000000000001,12.33,0.9009999999999999,10.85,122.0,51.1,2020-11-23,0
2679,13.92,16.75,8.33,26.76,38.03,17.76,0.0,2.8360000000000003,16.87,2.339,14.57,1.732,13.09,348.0,48.3,2020-11-24,0
2680,11.4,17.75,3.73,27.71,45.89,16.55,0.0,1.518,7.87,1.125,7.0920000000000005,0.6679999999999999,6.352,344.0,41.84,2020-11-25,0
2681,15.08,19.25,11.42,19.26,23.13,15.04,0.0,1.724,8.62,1.2990000000000002,7.84,0.768,6.352,140.0,56.74,2020-11-26,0
2682,11.9,17.6,3.6,32.08,78.72,18.12,0.0,2.434,13.12,1.886,10.83,1.339,9.35,201.0,61.61,2020-11-27,0
2683,6.8,12.35,1.99,55.52,85.1,30.13,0.0,2.364,11.62,1.913,10.08,1.339,9.35,295.0,40.44,2020-11-28,0
2684,7.97,16.34,0.99,36.63,60.33,19.17,0.0,2.263,10.12,1.746,8.59,1.0979999999999999,7.85,252.0,61.38,2020-11-29,0
2685,6.16,12.24,-0.91,33.09,45.79,22.83,0.0,0.909,4.87,0.665,4.848,0.247,4.105,266.0,51.35,2020-11-30,1
2686,7.64,16.4,-3.24,32.08,57.76,16.87,0.0,1.364,12.37,1.089,11.58,0.713,10.1,292.0,47.12,2020-12-01,1
2687,3.9,9.07,0.31,44.08,69.0,17.71,0.0,2.459,11.62,1.956,10.83,1.385,9.35,263.0,55.06,2020-12-02,0
2688,1.82,8.19,-4.74,37.13,52.52,24.36,0.0,1.411,9.37,1.0290000000000001,7.0920000000000005,0.59,7.101,326.0,39.32,2020-12-03,1
2689,4.28,11.98,-4.48,29.17,52.36,16.07,0.0,1.253,7.12,0.953,7.0920000000000005,0.5429999999999999,7.101,296.0,42.56,2020-12-04,1
2690,7.53,14.87,-2.92,27.95,41.14,19.89,0.0,2.266,9.37,1.811,8.59,1.248,7.101,313.0,40.36,2020-12-05,1
2691,9.02,15.1,-2.0,25.51,46.59,16.71,0.0,1.831,6.37,1.454,6.343999999999999,0.847,5.603,292.0,45.2,2020-12-06,1
2692,8.92,18.34,-0.89,24.64,42.06,13.28,0.0,1.406,8.62,1.151,8.59,0.696,7.101,307.0,37.79,2020-12-07,1
2693,10.03,17.67,3.68,21.45,30.15,13.94,0.0,1.7719999999999998,8.62,1.463,7.84,0.821,7.85,308.0,36.49,2020-12-08,0
2694,10.65,18.42,2.43,22.08,32.36,13.62,0.0,2.075,9.37,1.594,7.84,1.008,7.85,284.0,62.56,2020-12-09,0
2695,9.95,15.26,5.26,60.87,91.4,21.77,4.6,1.376,7.87,1.069,8.59,0.5429999999999999,7.101,155.0,46.75,2020-12-10,0
2696,9.53,13.71,3.88,55.02,81.9,37.02,0.0,2.533,15.37,2.069,13.82,1.406,11.6,109.0,69.04,2020-12-11,0
2697,10.16,15.0,4.15,39.89,58.38,25.94,0.0,2.4619999999999997,15.37,1.9980000000000002,13.08,1.446,12.34,122.0,65.74,2020-12-12,0
2698,3.99,7.58,-0.92,33.28,53.12,26.69,0.0,3.3139999999999996,16.12,2.613,16.07,1.9809999999999999,13.84,336.0,38.42,2020-12-13,1
2699,4.71,9.1,-3.41,38.26,68.26,25.71,0.0,2.096,10.12,1.521,8.59,1.058,7.85,140.0,43.27,2020-12-14,1
2700,5.21,9.05,0.25,38.3,58.23,26.4,0.0,2.451,11.62,1.864,10.83,1.37,9.35,334.0,38.94,2020-12-15,0
2701,4.29,10.6,-4.02,35.87,67.03,19.7,0.0,1.8019999999999998,9.37,1.311,8.59,0.812,7.85,310.0,38.78,2020-12-16,1
2702,7.18,12.4,1.95,32.36,46.02,21.89,0.0,3.0,10.12,2.322,10.08,1.645,8.6,211.0,74.29,2020-12-17,0
2703,10.88,15.84,6.48,24.51,36.91,16.57,0.0,2.713,13.87,2.135,13.82,1.5490000000000002,11.6,241.0,70.86,2020-12-18,0
2704,7.53,13.39,0.81,37.56,60.09,23.53,0.0,2.001,10.87,1.6640000000000001,10.83,1.16,9.35,296.0,37.74,2020-12-19,0
2705,7.5,14.76,0.63,29.88,51.78,15.57,0.0,2.23,11.62,1.801,12.33,1.205,10.1,293.0,37.89,2020-12-20,0
2706,9.56,16.44,4.03,26.01,34.15,18.69,0.0,2.506,11.62,2.102,10.83,1.514,10.1,269.0,41.22,2020-12-21,0
2707,10.26,17.79,1.38,26.16,45.33,14.88,0.0,1.7169999999999999,10.12,1.3019999999999998,8.59,0.8540000000000001,7.101,148.0,52.96,2020-12-22,0
2708,8.76,15.06,1.06,17.66,24.58,10.44,0.0,4.646,17.62,3.748,16.07,2.8680000000000003,15.34,317.0,64.95,2020-12-23,0
2709,2.42,7.68,-6.75,19.4,33.61,12.47,0.0,1.9469999999999998,12.37,1.546,10.83,1.131,10.1,319.0,37.67,2020-12-24,1
2710,3.97,10.21,-3.78,20.28,32.01,10.89,0.0,1.484,7.12,1.176,7.0920000000000005,0.76,7.101,323.0,29.56,2020-12-25,1
2711,6.55,15.23,-6.36,22.35,39.22,11.68,0.0,1.266,12.37,0.925,11.58,0.525,8.6,221.0,55.65,2020-12-26,1
2712,9.72,19.24,-1.27,29.17,49.53,13.17,0.0,1.03,8.62,0.7909999999999999,6.343999999999999,0.374,5.603,294.0,46.49,2020-12-27,1
2713,12.96,19.9,5.54,26.4,39.45,16.82,0.0,2.721,14.62,2.092,10.83,1.4680000000000002,9.35,161.0,46.63,2020-12-28,0
2714,10.0,13.49,4.42,37.63,52.18,27.55,0.0,2.898,13.87,2.371,13.08,1.82,11.6,321.0,48.33,2020-12-29,0
2715,4.43,9.82,0.2,35.0,54.29,23.01,0.0,3.36,13.12,2.752,12.33,2.096,10.1,308.0,40.4,2020-12-30,0
2716,3.18,10.0,-7.19,31.51,52.08,21.7,0.0,1.615,9.37,1.278,7.84,0.8029999999999999,8.6,298.0,47.35,2020-12-31,1
2717,3.19,9.48,-3.61,30.04,51.59,17.38,0.0,1.0959999999999999,5.62,0.841,5.596,0.406,4.854,313.0,35.14,2021-01-01,1
2718,5.03,12.17,-6.42,26.14,46.21,20.3,0.0,1.473,10.12,1.128,9.34,0.6859999999999999,7.85,180.0,56.65,2021-01-02,1
2719,6.77,13.75,-5.43,27.91,50.97,15.1,0.0,1.504,14.62,1.14,12.33,0.703,11.6,70.0,58.1,2021-01-03,1
2720,9.13,17.5,-0.58,27.55,45.27,17.59,0.0,1.9769999999999999,11.62,1.528,10.83,0.997,9.35,292.0,51.35,2021-01-04,1
2721,9.94,16.7,-0.3,26.73,47.73,14.97,0.0,1.964,12.37,1.527,12.33,1.037,10.85,198.0,60.89,2021-01-05,1
2722,8.37,13.1,1.44,22.61,34.29,13.5,0.0,2.67,12.37,2.209,12.33,1.5519999999999998,10.85,306.0,40.71,2021-01-06,0
2723,7.05,15.77,-3.35,22.07,36.04,13.03,0.0,0.9740000000000001,8.62,0.7559999999999999,7.84,0.295,7.85,307.0,38.96,2021-01-07,1
2724,9.61,16.81,-2.59,19.87,38.71,12.34,0.0,1.946,9.37,1.495,7.84,0.852,7.101,210.0,64.68,2021-01-08,1
2725,8.26,14.81,0.06,33.63,78.7,13.89,0.0,3.1919999999999997,16.12,2.57,15.32,1.9040000000000001,13.09,196.0,61.22,2021-01-09,0
2726,2.24,6.85,-2.02,57.52,79.66,38.8,0.0,2.093,10.87,1.574,10.83,1.013,8.6,274.0,65.99,2021-01-10,1
2727,1.06,7.48,-7.04,56.93,84.7,35.97,0.0,1.095,7.12,0.767,7.0920000000000005,0.42100000000000004,6.352,248.0,47.94,2021-01-11,1
2728,3.75,11.49,-4.55,42.23,68.0,21.63,0.0,1.5819999999999999,8.62,1.214,7.0920000000000005,0.742,7.101,303.0,36.81,2021-01-12,1
2729,5.8,13.34,-5.3,29.71,55.36,14.14,0.0,1.4669999999999999,7.87,1.0959999999999999,7.0920000000000005,0.64,6.352,298.0,49.0,2021-01-13,1
2730,10.53,17.75,-1.85,20.88,36.51,12.33,0.0,2.24,13.87,1.696,12.33,1.156,10.1,319.0,44.39,2021-01-14,1
2731,10.8,16.71,0.73,15.14,26.5,9.8,0.0,3.062,16.12,2.5340000000000003,14.57,1.8659999999999999,13.84,307.0,43.76,2021-01-15,0
2732,9.53,15.79,-1.21,19.47,30.78,12.6,0.0,1.8030000000000002,10.12,1.432,10.08,0.9690000000000001,9.35,318.0,36.56,2021-01-16,1
2733,11.2,18.74,-1.16,21.04,44.64,9.85,0.0,1.8130000000000002,10.87,1.412,9.34,0.925,7.85,255.0,56.08,2021-01-17,1
2734,12.26,19.66,1.82,17.63,30.16,10.55,0.0,2.49,10.87,1.891,10.83,1.238,10.1,163.0,40.29,2021-01-18,0
2735,8.05,12.29,3.87,38.29,66.91,26.67,0.0,4.525,12.37,3.531,12.33,2.573,9.35,159.0,22.26,2021-01-19,0
