,Air_TempC_Avg,Air_TempC_Max,Air_TempC_Min,Relative_Humidity_Avg,Relative_Humidity_Max,Relative_Humidity_Min,Ppt_mm_Tot,WS_ms_300cm_Avg,WS_ms_300cm_Max,WS_ms_150cm_Avg,WS_ms_150cm_Max,WS_ms_75cm_Avg,WS_ms_75cm_Max,WinDir_mean_Resultant,WinDir_Std_Dev,Date_datetime,frost
2537,30.08,38.07,21.04,31.5,59.43,15.17,0.0,2.445,8.25,1.591,6.699,1.1840000000000002,5.973,265.0,59.14,2020-07-17,0
2538,29.86,38.59,22.06,32.13,50.93,15.23,0.0,2.9410000000000003,10.13,1.9409999999999998,8.19,1.443,7.85,213.0,63.92,2020-07-18,0
2539,27.86,36.81,19.95,44.04,82.7,20.59,0.9,2.515,11.26,1.71,8.94,1.379,8.23,173.0,55.24,2020-07-19,0
2540,27.99,37.94,20.87,44.5,82.2,17.94,0.0,2.5380000000000003,14.66,1.6119999999999999,12.68,1.367,11.23,150.0,51.45,2020-07-20,0
2541,27.72,35.85,20.26,39.56,66.08,18.95,0.0,2.089,11.26,1.183,9.31,0.968,7.85,142.0,52.32,2020-07-21,0
2542,24.07,33.55,19.79,61.13,88.4,29.0,11.6,2.293,11.64,1.61,10.43,1.183,8.23,32.0,61.1,2020-07-22,0
2543,24.56,33.46,17.62,62.44,93.2,30.25,0.1,1.784,10.89,1.354,9.31,0.8809999999999999,7.85,358.0,63.53,2020-07-23,0
2544,23.05,33.02,17.73,74.73,96.1,32.77,32.7,2.313,16.54,1.7690000000000001,13.42,1.198,10.1,156.0,44.47,2020-07-24,0
2545,24.38,31.18,18.39,67.8,97.6,36.34,0.1,1.253,6.739,0.7020000000000001,5.952999999999999,0.39,5.222,187.0,36.49,2020-07-25,0
2546,26.15,34.38,20.1,61.08,92.7,28.4,0.5,2.733,15.41,2.008,12.3,1.633,11.23,30.0,64.74,2020-07-26,0
2547,26.5,34.41,18.88,54.61,92.2,24.92,0.0,1.7409999999999999,8.25,0.9279999999999999,7.447,0.6940000000000001,7.099,186.0,61.64,2020-07-27,0
2548,28.28,36.3,19.96,44.81,82.3,20.19,0.0,1.405,5.608,0.687,5.205,0.42200000000000004,4.846,286.0,63.94,2020-07-28,0
2549,28.73,38.03,19.62,42.86,79.23,15.58,3.9,1.262,12.77,0.698,9.31,0.34700000000000003,7.85,257.0,56.95,2020-07-29,0
2550,29.22,40.7,18.67,35.93,85.6,5.95,0.0,1.712,9.0,1.1059999999999999,8.57,0.629,7.099,350.0,38.03,2020-07-30,0
2551,31.68,36.54,23.31,29.14,55.0,19.3,0.0,3.37,13.9,2.332,11.93,2.084,10.48,112.0,51.63,2020-07-31,0
2552,27.23,36.21,17.03,40.7,75.82,18.4,2.5,2.28,13.53,1.5330000000000001,13.05,1.3430000000000002,9.73,102.0,68.75,2020-08-01,0
2553,26.3,36.89,17.82,46.19,82.1,18.21,1.1,2.521,12.39,1.6269999999999998,11.18,1.482,10.1,277.0,73.18,2020-08-02,0
2554,30.27,36.57,21.4,31.01,58.16,18.56,0.0,1.6130000000000002,10.13,0.727,8.57,0.915,7.85,179.0,72.24,2020-08-03,0
2555,29.11,38.82,18.27,33.21,64.43,12.88,0.0,1.693,9.76,0.8959999999999999,8.94,0.95,8.23,205.0,52.98,2020-08-04,0
2556,28.89,37.95,18.66,33.39,57.29,15.6,0.0,1.807,8.62,1.099,7.447,1.043,6.724,116.0,63.35,2020-08-05,0
2557,27.88,36.98,19.72,37.52,63.08,18.11,0.0,2.667,12.02,1.824,9.31,1.649,8.23,192.0,64.55,2020-08-06,0
2558,27.09,34.08,20.54,38.84,66.23,21.73,0.4,1.9969999999999999,9.38,1.288,8.19,1.136,6.724,295.0,50.19,2020-08-07,0
2559,28.19,37.31,16.95,35.88,70.21,17.68,0.0,1.474,9.76,0.841,7.82,0.8370000000000001,7.099,271.0,56.57,2020-08-08,0
2560,29.48,36.92,20.71,30.48,60.62,15.9,0.1,2.168,12.39,1.3630000000000002,10.81,1.247,8.6,262.0,57.59,2020-08-09,0
2561,28.74,39.11,17.73,27.71,52.49,11.13,0.0,1.595,10.13,0.8809999999999999,8.94,0.8290000000000001,7.099,308.0,45.58,2020-08-10,0
2562,,,,,,,,,,,,,,,,2020-08-11,0
2563,,,,,,,,,,,,,,,,2020-08-12,0
2564,,,,,,,,,,,,,,,,2020-08-13,0
2565,,,,,,,,,,,,,,,,2020-08-14,0
2566,,,,,,,,,,,,,,,,2020-08-15,0
2567,,,,,,,,,,,,,,,,2020-08-16,0
2568,,,,,,,,,,,,,,,,2020-08-17,0
2569,,,,,,,,,,,,,,,,2020-08-18,0
2570,,,,,,,,,,,,,,,,2020-08-19,0
2571,,,,,,,,,,,,,,,,2020-08-20,0
2572,,,,,,,,,,,,,,,,2020-08-21,0
2573,,,,,,,,,,,,,,,,2020-08-22,0
2574,,,,,,,,,,,,,,,,2020-08-23,0
2575,,,,,,,,,,,,,,,,2020-08-24,0
2576,,,,,,,,,,,,,,,,2020-08-25,0
2577,,,,,,,,,,,,,,,,2020-08-26,0
2578,,,,,,,,,,,,,,,,2020-08-27,0
2579,,,,,,,,,,,,,,,,2020-08-28,0
2580,,,,,,,,,,,,,,,,2020-08-29,0
2581,,,,,,,,,,,,,,,,2020-08-30,0
2582,,,,,,,,,,,,,,,,2020-08-31,0
2583,,,,,,,,,,,,,,,,2020-09-01,0
2584,,,,,,,,,,,,,,,,2020-09-02,0
2585,,,,,,,,,,,,,,,,2020-09-03,0
2586,29.8,35.57,22.95,20.54,33.67,12.89,0.0,3.73,10.13,2.292,8.57,2.291,7.85,127.0,16.05,2020-09-04,0
2587,27.34,35.85,16.83,30.79,56.64,13.63,0.0,2.445,10.89,1.472,10.06,1.4269999999999998,8.6,108.0,44.19,2020-09-05,0
2588,26.34,35.2,15.12,36.77,68.21,18.49,0.0,1.594,7.87,0.9390000000000001,7.0729999999999995,0.945,6.348,193.0,43.99,2020-09-06,0
2589,28.3,37.6,16.28,25.4,45.65,12.52,0.0,2.32,14.66,1.685,16.04,1.546,12.36,175.0,21.68,2020-09-07,0
2590,27.42,37.25,14.86,38.32,89.6,13.19,4.4,4.1530000000000005,17.67,3.159,13.05,2.678,13.11,200.0,47.63,2020-09-08,0
2591,10.54,16.38,8.6,91.7,96.8,72.2,16.2,3.2910000000000004,10.89,2.7260000000000004,10.06,1.933,9.35,331.0,29.09,2020-09-09,0
2592,12.44,17.15,8.77,83.0,94.4,63.35,0.0,1.557,7.1160000000000005,1.119,6.3260000000000005,0.57,5.597,7.0,41.44,2020-09-10,0
2593,16.59,23.67,10.06,77.43,97.6,48.48,0.1,0.336,4.1,0.096,3.338,0.1,3.344,230.0,34.9,2020-09-11,0
2594,18.56,26.74,12.32,73.9,97.1,36.35,0.2,0.8009999999999999,5.608,0.381,4.832,0.304,4.095,334.0,23.02,2020-09-12,0
2595,19.78,29.4,10.93,52.21,92.9,17.19,0.1,1.0170000000000001,6.362,0.455,5.579,0.369,4.846,19.0,48.57,2020-09-13,0
2596,20.4,28.14,12.8,57.9,86.2,32.73,0.0,1.9169999999999998,9.38,1.068,7.82,1.057,7.099,118.0,51.85,2020-09-14,0
2597,20.15,29.58,11.57,58.01,95.2,21.03,0.0,0.885,7.1160000000000005,0.36700000000000005,7.0729999999999995,0.44299999999999995,6.348,251.0,50.91,2020-09-15,0
2598,22.21,32.75,11.24,43.11,87.4,9.2,0.0,1.6780000000000002,16.16,0.879,12.3,0.861,10.85,23.0,43.58,2020-09-16,0
2599,21.64,30.75,13.5,34.92,57.38,11.42,0.0,1.652,7.1160000000000005,0.76,5.579,0.7390000000000001,5.597,347.0,40.94,2020-09-17,0
2600,21.09,29.81,10.89,42.79,74.61,23.24,0.0,1.771,8.62,0.855,7.82,0.932,7.099,113.0,39.51,2020-09-18,0
2601,20.63,29.82,11.3,43.12,76.74,17.8,0.0,1.317,9.38,0.504,6.3260000000000005,0.539,7.099,159.0,65.09,2020-09-19,0
2602,20.59,30.92,8.75,40.77,74.65,15.56,0.0,1.071,7.1160000000000005,0.38799999999999996,6.3260000000000005,0.426,5.597,187.0,52.5,2020-09-20,0
2603,21.65,32.26,9.5,36.47,72.25,15.72,0.0,1.301,10.13,0.6579999999999999,10.06,0.596,10.85,197.0,44.49,2020-09-21,0
2604,22.27,33.64,9.3,28.28,58.63,10.76,0.0,1.4069999999999998,7.87,0.593,6.3260000000000005,0.519,5.597,230.0,41.23,2020-09-22,0
2605,22.49,34.67,10.66,30.84,53.94,14.1,0.0,2.3169999999999997,13.9,1.41,12.3,1.193,10.85,306.0,31.55,2020-09-23,0
2606,22.45,34.41,10.16,31.8,64.63,9.96,0.0,1.202,6.362,0.534,5.579,0.58,4.846,331.0,38.41,2020-09-24,0
2607,23.74,35.85,10.91,24.66,48.74,8.15,0.0,1.294,6.362,0.418,5.579,0.47100000000000003,4.846,267.0,55.35,2020-09-25,0
2608,25.43,36.32,11.44,23.47,49.71,9.71,0.0,2.154,9.38,1.385,8.57,1.1740000000000002,8.6,276.0,41.41,2020-09-26,0
2609,23.08,34.77,11.25,24.58,47.44,8.55,0.0,1.308,8.62,0.6679999999999999,7.82,0.591,6.348,306.0,42.87,2020-09-27,0
2610,18.61,24.82,12.56,29.6,48.66,19.9,0.0,2.855,10.13,1.796,9.31,1.705,7.85,114.0,52.2,2020-09-28,0
2611,16.37,27.13,4.09,29.42,50.76,16.64,0.0,1.06,5.985,0.365,4.832,0.406,4.846,194.0,49.77,2020-09-29,0
2612,18.57,32.6,5.48,27.59,56.27,8.45,0.0,0.9059999999999999,4.854,0.336,4.832,0.35100000000000003,4.095,321.0,43.27,2020-09-30,0
2613,20.61,32.24,7.32,22.03,45.88,9.26,0.0,1.879,7.87,0.9159999999999999,6.3260000000000005,0.894,5.597,146.0,61.93,2020-10-01,0
2614,19.8,31.42,6.91,24.18,46.27,11.06,0.0,1.709,10.13,0.8740000000000001,7.82,0.785,7.099,199.0,49.15,2020-10-02,0
2615,19.98,32.68,6.81,22.91,43.69,4.97,0.0,1.475,9.38,0.603,10.06,0.56,9.35,5.0,58.2,2020-10-03,0
2616,18.47,29.86,6.23,31.93,55.7,15.32,0.0,1.506,7.1160000000000005,0.732,7.82,0.659,7.099,214.0,55.49,2020-10-04,0
2617,19.81,33.61,5.99,27.2,55.37,7.69,0.0,1.158,8.62,0.466,7.82,0.45899999999999996,7.099,187.0,40.4,2020-10-05,0
2618,20.54,34.27,7.52,17.39,35.38,5.0,0.0,1.44,12.39,0.687,11.56,0.586,10.1,318.0,41.0,2020-10-06,0
2619,19.44,33.08,6.77,18.46,34.45,5.79,0.0,1.237,6.362,0.441,5.579,0.435,4.846,255.0,56.42,2020-10-07,0
2620,19.8,33.54,4.94,18.08,40.77,5.88,0.0,1.248,6.362,0.41100000000000003,5.579,0.392,4.846,213.0,51.26,2020-10-08,0
2621,19.58,33.35,6.15,19.01,35.24,7.83,0.0,1.5330000000000001,9.38,0.8059999999999999,8.57,0.675,7.099,246.0,38.23,2020-10-09,0
2622,18.55,31.93,5.48,20.93,39.25,7.67,0.0,1.811,11.64,1.032,10.81,0.8740000000000001,8.6,237.0,32.54,2020-10-10,0
2623,20.01,31.49,5.79,20.23,40.26,9.03,0.0,2.8560000000000003,13.9,1.9509999999999998,12.3,1.5319999999999998,10.1,249.0,28.11,2020-10-11,0
2624,18.61,30.26,6.37,21.5,38.8,8.38,0.0,1.39,7.1160000000000005,0.637,6.3260000000000005,0.618,5.597,221.0,61.9,2020-10-12,0
2625,18.88,32.09,5.42,21.88,39.63,7.53,0.0,1.273,5.608,0.5539999999999999,5.579,0.528,5.597,299.0,57.26,2020-10-13,0
2626,20.95,34.54,6.09,18.14,39.51,3.77,0.0,1.5390000000000001,8.62,0.831,7.0729999999999995,0.6970000000000001,6.348,267.0,37.5,2020-10-14,0
2627,17.89,29.16,4.25,21.2,40.36,9.48,0.0,1.8530000000000002,8.62,1.155,7.82,1.022,7.099,182.0,40.81,2020-10-15,0
2628,15.64,25.04,6.47,32.73,49.36,18.91,0.0,1.7180000000000002,7.87,1.022,7.82,0.943,6.348,168.0,43.01,2020-10-16,0
2629,18.92,32.72,3.4,28.9,57.92,9.98,0.0,2.238,13.15,1.557,11.56,1.3090000000000002,10.1,232.0,38.04,2020-10-17,0
2630,18.85,31.62,4.4,20.62,44.87,6.69,0.0,1.401,9.38,0.721,7.82,0.675,6.348,208.0,42.51,2020-10-18,0
2631,18.14,31.99,3.56,17.83,34.38,7.29,0.0,1.2570000000000001,7.87,0.48100000000000004,7.0729999999999995,0.494,6.348,204.0,42.84,2020-10-19,0
2632,16.86,31.5,3.34,18.79,34.44,6.35,0.0,1.097,7.1160000000000005,0.35100000000000003,5.579,0.39399999999999996,5.597,291.0,52.4,2020-10-20,0
2633,17.34,32.0,2.19,19.43,36.72,7.53,0.0,1.464,8.62,0.723,7.82,0.662,7.099,218.0,40.05,2020-10-21,0
2634,18.22,30.21,5.26,22.12,36.16,11.06,0.0,1.936,10.13,1.179,9.31,0.96,7.85,230.0,31.99,2020-10-22,0
2635,17.82,29.03,4.63,29.98,47.93,15.72,0.0,2.1319999999999997,10.13,1.321,8.57,1.212,7.099,178.0,40.19,2020-10-23,0
2636,18.09,28.85,6.35,35.06,59.69,17.31,0.0,2.327,10.13,1.484,8.57,1.258,7.85,201.0,32.55,2020-10-24,0
2637,20.65,28.32,11.81,27.29,47.15,16.21,0.0,3.262,13.15,2.077,11.56,1.712,9.35,220.0,25.26,2020-10-25,0
2638,12.36,20.91,-3.0,50.4,92.5,27.16,0.6,4.409,11.64,3.373,10.06,2.845,8.6,227.0,58.62,2020-10-26,1
2639,-1.76,1.33,-4.79,89.2,95.2,72.89,3.0,3.597,10.89,2.782,10.06,2.3040000000000003,8.6,326.0,20.19,2020-10-27,1
2640,3.81,10.96,-2.49,81.3,97.6,48.1,7.4,0.7759999999999999,7.1160000000000005,0.384,6.3260000000000005,0.39299999999999996,5.597,339.0,51.79,2020-10-28,1
2641,8.28,17.29,-0.32,71.51,97.1,33.71,0.2,0.77,6.362,0.287,5.579,0.358,4.846,181.0,46.44,2020-10-29,1
2642,10.62,20.96,0.95,64.5,96.2,24.59,0.1,1.115,6.362,0.46,5.579,0.527,4.846,224.0,46.79,2020-10-30,0
2643,13.11,25.29,2.17,57.15,93.2,16.99,0.0,0.649,4.854,0.129,4.085,0.204,4.095,296.0,43.28,2020-10-31,0
2644,13.64,23.56,6.3,48.27,74.75,19.3,0.0,1.4809999999999999,10.13,0.59,9.31,0.679,8.6,78.0,59.69,2020-11-01,0
2645,12.87,23.51,2.77,52.11,85.5,22.82,0.0,0.907,6.362,0.23800000000000002,6.3260000000000005,0.36200000000000004,4.846,230.0,42.12,2020-11-02,0
2646,13.24,24.17,3.28,50.98,81.3,22.72,0.0,1.025,6.362,0.371,5.579,0.47600000000000003,4.846,216.0,49.5,2020-11-03,0
2647,15.02,27.36,4.57,47.88,83.1,17.48,0.0,0.725,6.362,0.136,5.579,0.24,5.597,326.0,44.3,2020-11-04,0
2648,16.35,28.2,3.83,35.62,80.8,10.84,0.0,1.89,13.15,0.907,11.56,0.893,10.85,79.0,57.42,2020-11-05,0
2649,16.72,26.94,3.78,30.48,61.51,12.17,0.0,1.964,9.38,1.0190000000000001,8.57,0.983,7.099,160.0,53.8,2020-11-06,0
2650,19.39,27.45,7.06,30.59,55.49,17.49,0.0,4.141,14.66,3.1719999999999997,13.05,2.661,11.61,197.0,29.17,2020-11-07,0
2651,18.4,24.57,12.8,45.68,80.8,18.47,0.0,5.961,17.67,4.801,15.29,3.948,12.36,208.0,18.41,2020-11-08,0
2652,12.79,18.75,4.05,45.38,74.51,22.15,0.0,3.838,13.15,2.7439999999999998,11.56,2.287,10.1,245.0,32.68,2020-11-09,0
2653,6.11,15.15,-2.57,40.21,73.63,17.71,0.0,1.3630000000000002,5.608,0.444,4.832,0.466,4.846,317.0,66.82,2020-11-10,1
2654,6.43,17.89,-4.64,36.9,58.3,18.53,0.0,1.514,7.1160000000000005,0.662,6.3260000000000005,0.625,5.597,242.0,54.6,2020-11-11,1
2655,7.77,19.24,-2.18,42.6,69.3,19.72,0.0,0.76,5.608,0.22699999999999998,4.832,0.266,5.597,320.0,46.18,2020-11-12,1
2656,11.64,22.97,0.66,36.77,60.43,16.06,0.0,1.5330000000000001,9.38,0.633,7.82,0.623,6.348,237.0,43.07,2020-11-13,0
2657,13.86,23.31,2.63,31.97,69.48,14.76,0.0,3.679,13.15,2.5780000000000003,10.81,2.094,9.35,232.0,44.38,2020-11-14,0
2658,9.43,20.7,-0.46,22.79,37.31,9.56,0.0,1.611,7.1160000000000005,0.8220000000000001,6.3260000000000005,0.741,5.597,323.0,42.07,2020-11-15,1
2659,10.16,24.59,-2.76,24.34,44.64,9.37,0.0,1.135,6.362,0.479,5.579,0.45399999999999996,4.846,329.0,34.56,2020-11-16,1
2660,11.94,25.26,-0.75,28.65,46.83,11.73,0.0,1.319,7.87,0.596,7.82,0.55,7.099,238.0,55.13,2020-11-17,1
2661,13.58,26.04,0.97,33.61,52.83,18.2,0.0,1.516,7.1160000000000005,0.9490000000000001,6.3260000000000005,0.795,5.597,191.0,33.81,2020-11-18,0
2662,16.14,28.19,4.66,37.92,68.11,17.68,0.0,2.184,11.64,1.4069999999999998,10.06,1.0859999999999999,8.6,208.0,37.35,2020-11-19,0
2663,14.65,26.99,4.16,39.38,63.63,18.04,0.0,1.084,6.362,0.509,6.3260000000000005,0.457,6.348,196.0,52.01,2020-11-20,0
2664,13.49,24.38,3.78,42.37,62.52,22.26,0.0,1.139,7.1160000000000005,0.546,6.3260000000000005,0.485,5.597,235.0,50.22,2020-11-21,0
2665,13.24,24.58,4.03,51.15,77.94,24.89,0.0,2.454,10.89,1.514,10.06,1.413,9.35,108.0,44.63,2020-11-22,0
2666,13.61,23.5,3.68,54.03,90.2,20.68,0.0,2.782,13.9,1.885,11.56,1.591,9.35,197.0,37.39,2020-11-23,0
2667,11.82,17.83,-1.01,31.74,52.23,16.3,0.0,4.224,17.67,3.074,15.29,2.481,12.36,250.0,25.38,2020-11-24,1
2668,7.65,18.91,-5.91,33.49,65.27,15.1,0.0,2.07,10.13,1.307,8.57,1.1179999999999999,7.85,216.0,29.98,2020-11-25,1
2669,8.45,20.16,-2.91,29.09,50.53,12.96,0.0,2.026,10.13,1.2770000000000001,9.31,1.054,7.85,221.0,31.36,2020-11-26,1
2670,7.05,18.05,-4.01,40.61,86.7,17.75,0.0,2.8339999999999996,13.9,1.9980000000000002,11.56,1.675,9.35,251.0,55.83,2020-11-27,1
2671,3.69,13.09,-5.06,62.2,96.2,27.85,0.0,1.318,8.62,0.6829999999999999,7.82,0.611,7.099,331.0,29.98,2020-11-28,1
2672,4.37,16.05,-8.29,43.95,78.46,19.12,0.0,1.496,6.362,0.62,5.579,0.6559999999999999,4.846,38.0,63.96,2020-11-29,1
2673,2.3,11.82,-6.38,41.08,66.44,23.19,0.0,1.016,5.608,0.375,4.832,0.39399999999999996,4.095,297.0,53.47,2020-11-30,1
2674,3.24,16.84,-9.59,36.91,62.07,16.45,0.0,1.2690000000000001,5.608,0.523,4.832,0.525,4.846,243.0,56.43,2020-12-01,1
2675,1.89,9.49,-3.88,47.18,80.5,26.93,0.0,1.915,7.87,0.951,7.0729999999999995,0.887,6.348,4.0,62.07,2020-12-02,1
2676,-0.76,8.67,-10.76,42.94,70.1,24.51,0.0,1.39,7.1160000000000005,0.58,7.0729999999999995,0.5710000000000001,6.348,10.0,46.15,2020-12-03,1
2677,-0.26,12.6,-12.47,34.92,63.13,14.18,0.0,0.9940000000000001,4.1,0.276,4.085,0.32,3.344,335.0,53.65,2020-12-04,1
2678,2.81,16.22,-11.17,33.68,54.87,16.83,0.0,1.599,7.87,0.779,7.0729999999999995,0.6940000000000001,6.348,14.0,42.07,2020-12-05,1
2679,3.27,16.73,-8.57,34.99,60.57,14.31,0.0,0.873,6.362,0.28800000000000003,6.3260000000000005,0.305,6.348,324.0,48.35,2020-12-06,1
2680,3.48,17.58,-8.9,30.54,51.57,13.59,0.0,1.104,6.362,0.345,6.3260000000000005,0.353,5.597,339.0,49.11,2020-12-07,1
2681,4.74,18.8,-8.1,28.09,52.22,12.52,0.0,0.9390000000000001,4.854,0.35200000000000004,4.085,0.35100000000000003,4.095,295.0,41.98,2020-12-08,1
2682,5.14,18.92,-8.47,28.12,47.58,13.45,0.0,1.016,5.608,0.40399999999999997,4.832,0.41,4.095,219.0,58.45,2020-12-09,1
2683,7.76,14.08,1.88,68.42,91.1,32.67,4.6,2.259,11.64,1.482,10.06,1.273,7.85,207.0,52.03,2020-12-10,0
2684,7.67,15.28,-1.05,65.29,96.5,30.48,0.0,2.6439999999999997,11.64,1.9580000000000002,10.06,1.5659999999999998,8.6,223.0,29.06,2020-12-11,1
2685,7.26,14.81,-2.57,57.53,93.4,28.42,0.0,3.1689999999999996,12.39,2.37,10.81,1.94,8.6,217.0,34.32,2020-12-12,1
2686,2.4,8.55,-5.16,41.0,77.97,25.25,0.0,3.29,13.15,2.472,10.81,2.017,10.1,333.0,25.26,2020-12-13,1
2687,1.47,10.37,-9.11,52.74,88.7,25.06,0.0,1.8940000000000001,9.38,1.256,7.82,1.0659999999999998,6.348,189.0,33.14,2020-12-14,1
2688,0.5,7.82,-4.9,48.26,68.06,28.51,0.0,1.246,4.1,0.17,3.338,0.099,2.593,325.0,40.33,2020-12-15,1
2689,0.46,11.67,-10.91,48.92,88.3,16.58,0.0,1.033,5.608,0.389,5.579,0.358,4.846,320.0,41.2,2020-12-16,1
2690,2.21,13.08,-9.04,46.88,81.1,21.47,0.0,1.204,6.362,0.667,5.579,0.611,5.597,194.0,43.16,2020-12-17,1
2691,6.96,16.67,-3.5,34.31,61.98,13.94,0.0,2.6839999999999997,10.13,1.8969999999999998,9.31,1.535,8.6,250.0,39.81,2020-12-18,1
2692,2.89,13.33,-6.37,50.11,84.9,22.81,0.0,1.102,7.1160000000000005,0.43700000000000006,7.82,0.401,7.099,312.0,38.85,2020-12-19,1
2693,3.08,15.46,-5.87,42.69,73.88,14.45,0.0,1.255,8.62,0.573,8.57,0.49700000000000005,7.099,306.0,32.74,2020-12-20,1
2694,3.96,16.64,-7.66,39.59,65.51,17.95,0.0,1.435,7.87,0.8029999999999999,7.0729999999999995,0.677,6.348,335.0,38.78,2020-12-21,1
2695,12.0,18.87,3.94,22.16,34.3,14.06,0.0,3.5210000000000004,11.64,2.6039999999999996,10.06,2.097,8.6,197.0,27.64,2020-12-22,0
2696,3.94,13.93,-4.74,16.29,24.15,12.68,0.0,4.6419999999999995,16.16,3.3569999999999998,14.54,2.555,11.61,0.0,25.99,2020-12-23,1
2697,-1.66,8.23,-13.18,26.31,46.69,12.41,0.0,1.5519999999999998,6.362,0.747,6.3260000000000005,0.574,4.846,310.0,46.97,2020-12-24,1
2698,0.0,11.27,-8.12,27.78,41.42,11.8,0.0,0.8340000000000001,5.608,0.292,4.832,0.281,4.095,297.0,45.66,2020-12-25,1
2699,1.35,15.14,-10.86,29.19,50.6,12.09,0.0,0.883,4.854,0.258,4.085,0.28300000000000003,4.095,210.0,55.83,2020-12-26,1
2700,4.35,18.0,-9.99,35.71,59.84,15.93,0.0,1.089,5.608,0.4,4.832,0.385,4.095,206.0,58.07,2020-12-27,1
2701,9.53,20.64,-2.63,32.92,57.49,16.41,0.0,2.185,10.89,1.367,9.31,1.163,8.6,180.0,35.71,2020-12-28,1
2702,7.85,14.33,0.44,42.54,63.72,26.4,0.0,3.855,13.15,2.763,12.3,2.195,9.35,271.0,39.7,2020-12-29,0
2703,2.94,10.02,-4.83,38.53,58.24,21.2,0.0,3.7489999999999997,11.64,2.785,9.31,2.219,8.6,346.0,30.86,2020-12-30,1
2704,-1.55,10.04,-12.43,41.29,66.84,19.79,0.0,1.051,5.608,0.41100000000000003,5.579,0.363,4.846,290.0,48.17,2020-12-31,1
2705,-1.27,9.81,-10.99,36.11,53.46,16.95,0.0,1.024,6.362,0.37799999999999995,4.832,0.34,4.846,315.0,39.42,2021-01-01,1
2706,-0.41,13.78,-13.1,33.31,56.21,18.86,0.0,1.469,7.87,0.91,7.82,0.763,6.348,206.0,33.21,2021-01-02,1
2707,2.18,14.68,-11.52,35.89,62.79,18.08,0.0,1.251,7.1160000000000005,0.611,6.3260000000000005,0.544,5.597,186.0,42.05,2021-01-03,1
2708,8.17,16.81,-2.87,29.6,48.19,18.58,0.0,1.0979999999999999,5.608,0.423,5.579,0.441,4.095,190.0,34.82,2021-01-04,1
2709,9.77,17.91,0.37,26.07,39.01,17.05,0.0,2.451,8.62,1.535,7.82,1.26,6.348,199.0,46.7,2021-01-05,0
2710,3.57,13.67,-6.4,31.42,55.62,11.68,0.0,2.102,9.38,1.3530000000000002,7.82,1.082,7.099,324.0,25.24,2021-01-06,1
2711,1.7,15.5,-9.19,28.43,48.88,13.01,0.0,0.8340000000000001,4.854,0.254,4.085,0.294,4.095,237.0,52.15,2021-01-07,1
2712,3.62,17.0,-7.28,27.0,43.82,12.24,0.0,1.052,4.854,0.53,4.832,0.502,4.095,222.0,47.13,2021-01-08,1
2713,4.98,16.53,-6.27,37.2,79.92,12.68,0.0,3.552,16.92,2.7119999999999997,16.04,2.239,13.86,256.0,56.44,2021-01-09,1
2714,1.23,7.6,-6.76,59.16,80.2,37.14,0.0,2.411,10.13,1.5730000000000002,9.31,1.37,8.6,354.0,49.84,2021-01-10,1
2715,-2.25,8.13,-12.58,60.27,85.1,34.35,0.0,0.799,4.854,0.243,4.085,0.268,4.095,202.0,50.26,2021-01-11,1
2716,-1.28,11.79,-12.88,49.46,85.1,19.56,0.0,0.8220000000000001,7.1160000000000005,0.276,7.0729999999999995,0.312,6.348,295.0,39.61,2021-01-12,1
2717,0.4,14.67,-14.39,35.66,65.04,12.95,0.0,0.871,4.854,0.256,4.085,0.32299999999999995,4.095,272.0,41.73,2021-01-13,1
2718,5.61,18.83,-6.54,26.87,43.93,13.72,0.0,1.482,7.87,0.7340000000000001,7.82,0.6409999999999999,6.348,318.0,40.28,2021-01-14,1
2719,6.65,17.84,-4.7,19.83,36.27,9.41,0.0,2.106,10.89,1.295,9.31,1.056,8.6,322.0,32.9,2021-01-15,1
2720,4.22,17.61,-9.55,25.26,43.04,11.22,0.0,1.443,6.362,0.602,6.3260000000000005,0.541,5.597,334.0,37.52,2021-01-16,1
2721,5.88,19.48,-8.88,28.48,57.82,8.77,0.0,1.254,7.1160000000000005,0.488,6.3260000000000005,0.47,5.597,202.0,48.63,2021-01-17,1
2722,7.65,20.9,-7.97,23.03,44.05,9.52,0.0,1.662,9.38,0.899,7.0729999999999995,0.847,6.348,174.0,44.31,2021-01-18,1
2723,8.08,12.23,4.11,38.22,67.03,27.13,0.0,5.231,12.39,3.8960000000000004,11.56,3.4539999999999997,10.1,111.0,16.85,2021-01-19,0
2724,4.87,9.4,1.57,80.5,94.0,61.26,1.2,0.987,4.854,0.47700000000000004,4.832,0.307,4.095,335.0,51.29,2021-01-20,0
2725,7.24,12.26,2.09,86.3,97.8,66.25,0.1,1.273,6.362,0.672,5.579,0.544,4.846,178.0,44.37,2021-01-21,0
2726,6.05,15.74,-2.06,78.56,98.5,39.6,0.2,1.234,7.1160000000000005,0.9159999999999999,7.0729999999999995,0.7390000000000001,6.348,192.0,19.02,2021-01-22,1
2727,8.29,16.71,-1.47,59.38,97.4,26.55,0.0,2.859,11.64,2.155,10.06,1.7480000000000002,8.6,208.0,24.25,2021-01-23,1
2728,6.01,16.3,-4.17,54.34,80.8,24.08,0.0,3.992,19.18,3.043,16.78,2.468,15.36,236.0,27.23,2021-01-24,1
